gene_id,chi,beta_org,beta_adp,fk_mean,fk_var
ENSG00000026025,0.1436919903746992,0.05794031869947549,3.1946491603163123e-4,51.11015699670703,968.6655398831549
ENSG00000026652,0.10652222222222223,0.04734320987654321,2.5068092365381834e-4,79.20315772170663,2226.4556667764064
ENSG00000027001,0.01851111111111111,0.008609819121447029,4.3572553963908005e-5,63.34287804589294,2524.215716305746
ENSG00000027697,0.03262213976499691,0.0039232880054115345,2.0327107120612524e-5,40.016288385963094,221.99851227064732
ENSG00000027847,0.06422256890275611,0.024653577313917895,1.2723048832335193e-4,70.6831662341913,2312.1852088423275
ENSG00000027869,0.06480446927374302,0.04854267361329065,2.622479652846745e-4,73.22287067337612,1314.1613229985378
ENSG00000028116,0.0306,0.0059824046920821106,3.0152059461202802e-5,138.61313917276075,2364.3090922627816
ENSG00000028137,0.16472068444891796,0.023249214459974306,1.2941399583453093e-4,50.523242653058276,240.4868597614941
ENSG00000028203,0.03243937301644984,0.011442459617795359,5.8041023606730606e-5,73.60129893883358,1600.4810824430815
ENSG00000028528,0.1230177900065111,0.019542142971645925,1.0386148998367111e-4,54.59335964176922,302.6509287054282
ENSG00000029363,0.22679036458333332,0.004002653804859395,2.0799983599083304e-5,60.54145558529405,171.2079356537597
ENSG00000029364,0.03895361186908711,0.006851998569760266,3.473531618303099e-5,50.996960958135,200.60018364292364
ENSG00000029534,0.3920777777777778,0.05348946490829165,2.8565774415934865e-4,95.30054790074304,3322.321498445386
ENSG00000029639,0.057454389200222014,0.010809856857990971,5.661141161714974e-5,45.50420292002287,309.59870552630673
ENSG00000029725,0.05182222222222222,0.006165642144226321,3.363282689648348e-5,47.045109521722715,176.02657443355838
ENSG00000029993,0.022375915378356388,0.050854353132628156,2.9643434948098456e-4,28.2775184712296,230.20815265515978
ENSG00000030066,0.14675405189974317,0.022473821117877973,1.2377127224012577e-4,42.15626839506712,185.20515747958007
ENSG00000030110,0.05787348586810229,0.00488383846988205,2.4538262802627077e-5,39.09113725967078,808.5228361368663
ENSG00000030582,0.039645082121955826,0.022461802901957977,1.1671822329853765e-4,54.983105879350596,1128.9846240116376
ENSG00000031003,0.06563333333333334,0.04332233223322333,2.2869462419658699e-4,62.42720270331655,945.9665376240882
ENSG00000031691,0.04842143906020558,0.01144714871399659,5.9178181969368855e-5,58.54604050109108,1023.2821442724794
ENSG00000031698,0.20240609789696024,0.005124205010049626,2.6046076508375696e-5,69.7945047539736,232.66533667134354
ENSG00000031823,0.25265528367840817,0.05540686045579127,2.9512020615938325e-4,67.63783169712305,1236.5253214576232
ENSG00000032219,0.049357961958387694,0.015140479128339785,8.286753888918949e-5,38.617208557651736,315.99619138501316
ENSG00000032389,0.05138888888888889,0.015667344173441736,8.446135620835923e-5,33.243011487974336,345.52816233487306
ENSG00000032742,0.014977777777777777,0.03524183006535948,1.859281461115775e-4,60.67975697497793,1932.0083338130357
ENSG00000033011,0.02700208161501905,0.02713777046735583,1.4351440506567222e-4,46.684719492693304,223.21341008641093
ENSG00000033030,0.18464003577284244,0.022020278565634162,1.1291284261930344e-4,70.14750491012947,2732.8342152635005
ENSG00000033170,0.014555555555555556,0.04281045751633987,2.2862329430186923e-4,82.41007697366993,787.7555032924856
ENSG00000033178,0.07812881545134245,0.008163930559178939,4.7847674565807324e-5,46.504109700359166,92.0734132202092
ENSG00000033327,0.027577777777777777,0.023272386310360993,1.1946210623426634e-4,112.85388762240895,2645.4374457057365
ENSG00000033627,0.34919001894310536,0.052195817480284804,2.8947854300203464e-4,59.594359025266456,326.0705908309237
ENSG00000033800,0.065,0.036619718309859155,2.03054306855429e-4,53.71977272415054,862.1596076953515
ENSG00000033867,0.007188888888888889,0.00887517146776406,4.628800375406835e-5,44.56684963191316,397.469842022138
ENSG00000034053,0.03267777777777778,0.007893183038110575,4.1376464966832965e-5,59.03741072694096,281.82111051173706
ENSG00000034152,0.04264202112475021,0.016244579476095318,8.590277473135984e-5,47.973254164902905,175.79484925690986
ENSG00000034533,0.02908256003061322,0.018007777108738836,9.275838567359959e-5,71.80803457274233,431.20748481262217
ENSG00000034677,0.05533283054816814,0.019939758756096628,1.0245754164620469e-4,66.73734848417058,1786.1694885980587
ENSG00000034693,0.021895267191938683,0.006383459822722648,3.2150389369048555e-5,122.41460268440946,1759.2443229666387
ENSG00000034713,0.1753470294280955,0.04578251421099099,2.534829996569228e-4,61.94971309437332,534.20498016175
ENSG00000035115,0.032815586281199495,0.0537960430839336,2.848289411882759e-4,63.6344060383122,1444.1283077209923
ENSG00000035403,0.2932222222222222,0.016939469799088516,9.516584229757299e-5,49.866725806564894,372.34916558403893
ENSG00000035499,0.03031111111111111,0.012076139884904826,6.186015641340733e-5,59.711505083873185,1221.5671599114485
ENSG00000035664,0.008177777777777779,0.0073343298455406086,3.7849744432446605e-5,55.867497076517395,224.15181838637955
ENSG00000035681,0.07271511612040499,0.1286993205670885,7.597630483739275e-4,78.56393206842111,3440.5998735817884
ENSG00000035687,0.14553497238379198,0.024235632370323393,1.249310526348392e-4,87.00231903397429,2194.494879054294
ENSG00000035928,0.06853904644740803,0.0270905321926514,1.5911993576098806e-4,57.13382284458014,182.89037817893995
ENSG00000036054,0.07770401554404145,0.026207087873201165,1.3585983536212344e-4,78.95384819970458,2494.8949742170225
ENSG00000036257,0.06516666666666666,0.036817325800376645,1.908740707079264e-4,49.61344972912378,1123.3934534518648
ENSG00000036448,0.0017299075492031083,0.005405961091259713,2.7973343069638983e-5,32.52458760815958,330.4648440474989
ENSG00000036549,0.06727777777777778,0.021772743617403813,1.1133694720183152e-4,67.71860741768388,1754.4051841791897
ENSG00000036672,0.10514162561576355,0.05217946680683055,2.7719024889908615e-4,60.665558502453806,1081.959950169687
ENSG00000037241,0.033833690731474866,0.04975542754628656,2.680792487177185e-4,64.24897519111484,185.64580534736797
ENSG00000037474,0.20486776542736682,0.016428850475330138,8.6375892943726e-5,39.17269381419128,159.31123546706658
ENSG00000037637,0.08047777777777777,0.015270925574530888,7.76719711048652e-5,72.36825961216681,679.8470924282246
ENSG00000037757,0.0926079734219269,0.03436288438661481,1.7848563312667596e-4,67.53088220026525,1830.1210816588737
ENSG00000038002,0.004691250272747109,0.003958860989660007,2.0044008166007075e-5,69.48156948676689,522.0994099114405
ENSG00000038210,0.0379387917701645,0.006328405633054962,3.215319370398112e-5,51.933355540515464,1574.0786863641997
ENSG00000038219,0.05105328376703842,0.017394645235788216,9.532207444485685e-5,39.378897937422366,117.72313185230428
ENSG00000038274,0.04956552580244724,0.005730118589878293,2.895806873494081e-5,86.5582355401019,916.230039737412
ENSG00000038358,0.13023516237402016,0.016309976502695073,8.350962408146552e-5,62.591422963835626,1242.9232608213292
ENSG00000038382,0.002688888888888889,0.021511111111111113,1.1031206733223069e-4,96.25419214009654,3305.7674884050757
ENSG00000038532,0.06976666666666667,0.041282051282051285,2.1697158881118245e-4,65.7085057892176,1158.2215382439517
ENSG00000039123,0.11723333333333333,0.04042528735632184,2.2423926972109249e-4,34.41412674485736,112.5330388602406
ENSG00000039319,0.028660496031201077,0.009142103997193327,4.688794069764666e-5,54.67589460123162,941.3813027124565
ENSG00000039523,0.040173935617860854,0.05251494852007955,2.789340334333973e-4,42.342858373694675,1519.532922889963
ENSG00000039560,0.03967777777777778,0.012096883468834689,6.139286054987361e-5,83.19449894963012,2062.4063521081625
ENSG00000040199,0.027361571339384334,0.07015787522919059,4.0049042068516984e-4,45.50805358094655,68.04347357722736
ENSG00000040275,0.029987032634536417,0.009642132679915247,4.964202382478115e-5,48.04562222864223,566.8184754456051
ENSG00000040487,0.12205567451820129,0.018136058620832285,9.568346703559283e-5,39.82430255204497,148.2024021546954
ENSG00000040531,0.06847676839261195,0.09130235785681594,4.966363100399151e-4,63.240432265979464,510.6396040971449
ENSG00000040933,0.0483,0.014040697674418606,7.616726982648806e-5,50.89198178953899,348.44642572414796
ENSG00000041357,0.18077247783875053,0.050850204736638684,2.710694051435267e-4,70.8606402678968,1589.0971513319073
ENSG00000041515,0.028766666666666666,0.04639784946236559,2.466195846158222e-4,88.53346799626402,1702.7860511966883
ENSG00000041802,0.07798498425768952,0.0408298346898898,2.137000718585082e-4,43.24341259532985,319.2677638982898
ENSG00000041880,0.01295843520782396,0.007139633723318987,3.6009592588314255e-5,84.57639435988403,2232.14559235252
ENSG00000041988,0.24692921362542739,0.02825277043769192,1.6511868574703445e-4,46.86862464354422,227.56503560572764
ENSG00000042062,0.26697777777777776,0.04912194623326178,2.576473953172419e-4,115.19078617372901,1542.1823932678926
ENSG00000042088,0.046829177823370545,0.01750623470032544,9.033514514606857e-5,47.789814971828264,891.5048742057706
ENSG00000042286,0.14666957987389975,0.07971172819233682,4.403191765940983e-4,67.28578630967338,3118.7819274088833
ENSG00000042317,0.004636164516914091,0.004779551048365043,2.437866140024389e-5,57.70230107821728,769.1006357680526
ENSG00000042445,0.05726478761413259,0.01391610877621691,7.213854282266955e-5,46.491761541817986,509.59462844337077
ENSG00000042493,0.015109306388403607,0.004751354210189814,2.450029575809816e-5,48.99454150194102,752.5337626978685
ENSG00000042753,0.1280212222440558,0.031377750550013676,1.7083230798367168e-4,25.003929446187705,253.03109689829864
ENSG00000043093,0.12087472164535742,0.026712645667482302,1.3784929852243686e-4,76.84378041177287,1863.6829987336414
ENSG00000043143,0.04969365667534945,0.4517605152304496,0.00434733832617225,46.02617883526626,467.2105640824743
ENSG00000043514,0.16129333053593492,0.022558507767263623,1.2072726927213268e-4,59.51480270888842,497.77992325672676
ENSG00000044115,0.03512222222222222,0.02333702473237357,1.2056289378060422e-4,84.31296944980673,1187.3972002282835
ENSG00000044446,0.04286130275064958,0.06036803204316843,3.405716821173616e-4,43.02294078547491,1124.134389710419
ENSG00000046604,0.05611950152678056,0.0461888901454984,2.483399189799065e-4,154.3672061294661,2770.243130467319
ENSG00000046647,0.03103448275862069,0.029985007496251877,1.5545840241730404e-4,128.2341961000397,2435.2796458462835
ENSG00000046651,0.10672022919780767,0.010296211210594083,5.209163565328506e-5,85.18900190951183,1702.1001552523903
ENSG00000047056,0.12882443659519427,0.02304551638554459,1.2252925376548136e-4,75.81642868915651,290.86678739226863
ENSG00000047188,0.04975665255040768,0.016781333069277465,8.780312539162308e-5,80.27605796940695,433.72968528050205
ENSG00000047230,0.03983333333333333,0.03637747336377473,2.004143775728329e-4,40.070835814625376,299.102762692414
ENSG00000047249,0.05221111111111111,0.25468834688346886,0.0016952402198091006,48.31968979449466,292.72442336156973
ENSG00000047315,0.11431729126896413,0.032755670850706055,1.7678155428937643e-4,43.79598742321579,792.7375299242526
ENSG00000047346,0.030744444444444446,0.026734299516908217,1.3836942336169632e-4,78.7951792933325,1385.5903438017203
ENSG00000047410,0.1425251616070698,0.02956953560312651,1.5344540237658964e-4,78.08906975579362,1947.073252065642
ENSG00000047578,0.042522222222222225,0.022984984984984986,1.2010875228392742e-4,25.874210970862173,229.21955834589664
ENSG00000047579,0.05592222222222222,0.022324240408072744,1.1433716003844765e-4,71.37225722346315,1879.522203803681
ENSG00000047621,0.022723503068502238,0.00674287924881372,3.434611245149241e-5,44.15652025526679,584.6784310257203
ENSG00000047648,0.1037,0.35152542372881357,0.002605315538097737,88.38410608762862,1057.3797246770582
ENSG00000047849,0.06152222222222222,0.052583095916429255,3.2458684860951016e-4,48.09502440089047,46.51841087048433
ENSG00000048028,0.027314334371091775,0.005232631105573137,2.6482126804675045e-5,51.89679284560556,766.9143176815487
ENSG00000048140,0.10128120167881599,0.03772111794369311,1.9943533845800552e-4,58.320371650637696,820.6820205955569
ENSG00000048392,0.036034342294917594,0.006963157931385042,3.5266373056913144e-5,63.24383184457632,2128.7544809103765
ENSG00000048405,0.3063316212543474,0.01976970772858002,1.0246264125096416e-4,50.838158025851804,390.0018197923182
ENSG00000048471,0.018977777777777777,0.005884582256675279,3.056551097346454e-5,32.0916626924183,387.2109424436221
ENSG00000048544,0.13640617688348153,0.009750262822264584,5.0964343043873e-5,46.28510987350503,500.0408063564996
ENSG00000048649,0.0468,0.021566820276497697,1.2221127427072058e-4,54.27229999756235,240.36977389940967
ENSG00000048707,0.12026666666666666,0.0175700024348673,8.944697633693473e-5,96.86666055724574,2079.810703622674
ENSG00000048740,0.021544444444444446,0.03531876138433516,1.8354619157537978e-4,67.06162191909775,1995.2066054770385
ENSG00000048828,0.12943333333333334,0.11062678062678065,6.049895837912998e-4,33.805319730933704,434.94998580830793
ENSG00000048991,0.05202222222222222,0.008528233151183971,4.3010116410587804e-5,44.95451870072024,211.0500422892526
ENSG00000049089,0.002421307506053269,0.011261895376991949,5.7879331883957056e-5,26.007820882258397,183.04842452679418
ENSG00000049167,0.04132844549183905,0.01297596404767317,6.685198181576351e-5,62.21052488127901,489.63523419938974
ENSG00000049192,0.014644444444444444,0.016181706568446898,8.33388026641766e-5,48.692557935344894,892.9482407459677
ENSG00000049239,0.013532554453120413,0.0028075839114357704,1.409240597572693e-5,80.61470584295306,2428.257491506595
ENSG00000049245,0.06972477064220184,0.017993489197987572,9.480272767110757e-5,47.278810002298925,661.2377826232319
ENSG00000049246,0.02746528312871355,0.05906512500798613,3.139251273962329e-4,88.69487862295374,2229.018460301011
ENSG00000049323,0.08447777777777778,0.02563817231495532,1.3707376910428103e-4,30.720295890994393,663.7541435072264
ENSG00000049541,0.26138982884605955,0.041066744516270154,2.404249451900484e-4,28.742487366057244,276.44817327015664
ENSG00000049618,0.09355555555555556,0.2033816425120773,0.0013155418781999946,87.76961614607879,3174.4371294193606
ENSG00000049656,0.20338846308995562,0.052896869464227725,2.992296087230952e-4,27.174372602628825,270.6429029437436
ENSG00000049759,0.045955555555555555,0.041588738059326294,2.2651837640587719e-4,63.72526545974541,1114.864388522656
ENSG00000049769,0.08637269043203517,0.046814466358826655,2.473240567325913e-4,77.56367766007187,2735.7268629707614
ENSG00000049860,0.04078242689807257,0.0043804969815330365,2.2520589142550433e-5,32.79307187684577,402.52429628516893
ENSG00000049883,0.054061772329862486,0.0036125474326670556,1.8904698289903796e-5,59.832824541491085,134.02244879426235
ENSG00000050130,0.03685583822570124,0.007718500151979316,3.896501208452538e-5,76.68321314250926,2085.365388801072
ENSG00000050344,0.029662976781474514,0.014505123120525435,7.434992868504926e-5,59.46229516857836,573.0437120416973
ENSG00000050393,0.07504999411833901,0.023416534826314825,1.1981389705458036e-4,96.03826209926726,1770.2504550421327
ENSG00000050405,0.024838695122501465,0.04967739024500293,2.902739937936351e-4,32.59282812829563,269.47648301696495
ENSG00000050426,0.17572916666666666,0.022428738566262495,1.1975916205169439e-4,59.26517564127139,152.85673136301057
ENSG00000050438,0.0014555555555555556,0.0014777213761985337,7.427738190102495e-6,68.38234639326288,645.2734158896756
ENSG00000050628,0.07576666666666666,0.013979089790897908,7.103826430323073e-5,81.13458530685298,1896.39989854549
ENSG00000050748,0.06070542360864942,0.015082092822024698,8.12759566720271e-5,31.960175594525712,96.70299158044702
ENSG00000050820,0.09716438627800912,0.018578276534992184,9.55028300330954e-5,44.88885462167445,419.5377563165316
