"geneId","beta1","beta2","lfc","fkMean1","fkMean2","fkVar1","fkVar2","tStats","p","padj"
"ENSG00000010810",0.000373625077002597,0.000186380309087869,-1.00334184062815,88.0476461999962,59.2092592025199,958.297812966298,441.404807519531,8.60672653016422,3.34062304178962e-05,4.12064877813625e-05
"ENSG00000011007",0.000139607491045034,0.000139066555367588,-0.00560085310777171,73.609601205365,63.6165535997913,493.815694820169,1379.71168195555,1.78175427657334,0.0590627759741802,0.0638119409644397
"ENSG00000011021",0.00523607468006205,0.000489517722434493,-3.41905267699218,62.4920794109768,53.6562009944307,680.682000902275,1262.63329836653,187.810620402435,1.1176357862767e-83,4.85941750147904e-83
"ENSG00000011114",0.000298816705094209,5.63646851334963e-05,-2.40639736188508,53.8880190297406,50.3301501610182,204.432178264622,227.51275817271,232.243392388979,5.07574258123902e-103,2.7914847118587e-102
"ENSG00000011132",0.000306973193349607,0.000181146908745901,-0.760952490182103,102.092373562225,62.5145773696506,3044.40071452815,2034.68628911193,37.0061555087095,7.76313626827871e-18,1.2960066469067e-17
"ENSG00000011143",0.000266983058505915,8.97467683356854e-05,-1.57281630273596,79.8640391541221,22.7270421039674,2612.57866675208,137.783903298919,107.071245259395,1.71448123318687e-48,4.80664923540004e-48
"ENSG00000011198",0.000122858524397504,8.17778137113768e-05,-0.587216562142236,81.7995082533437,43.5061722024468,1720.30510417996,43.5662202723961,101.56603193179,4.32883775447626e-46,1.1719073907418e-45
"ENSG00000011243",0.000268955137274404,9.1127926828628e-05,-1.56140039441782,45.4145671866042,41.1755939629609,244.382902105803,168.615630516228,314.131303034179,1.19313454919481e-138,9.5201947396031e-138
"ENSG00000011258",0.000889816060200472,0.000971522021291198,0.126739559648813,87.3254939410462,52.0799336581015,1935.58452492849,456.343056614377,1.3208313209459,0.104094553265282,0.1109430608153
"ENSG00000011260",0.000228756112641609,0.000109977562067608,-1.05660108341729,84.8115908536333,69.0873185136325,1345.84257134355,754.387058266594,47.465669727213,1.97104543130678e-22,3.60759682017083e-22
"ENSG00000011275",7.5446879657153e-05,5.25689772512385e-05,-0.521249567776916,88.0541746075318,53.405801437288,1494.30942501336,766.992951137145,44.8672290685736,2.72369593421308e-21,4.86114989591339e-21
"ENSG00000011295",0.000103544485646211,5.60765716605108e-05,-0.884780668127686,68.9001053164299,53.7264891607221,886.500967596426,406.533153631462,90.843105942964,2.0761614529407e-41,5.25415977145779e-41
"ENSG00000011304",0.00152221660901814,0.000418918937843516,-1.8614306567425,43.5056451666187,21.1445707156341,494.376220803046,204.891923992245,288.174394308847,2.33505873299703e-127,1.64148704458715e-126
"ENSG00000011376",0.000124548043751103,4.36675358623762e-05,-1.51206933370669,87.5570036810764,59.6599584589123,1639.77966773419,868.685847049427,236.245616425032,9.19731903604799e-105,5.1570452515454e-104
"ENSG00000011405",0.000111123026242483,4.51689995009003e-05,-1.29875293089608,106.780087087759,81.5965338666946,811.608098440254,426.862776672863,145.796209814404,2.23658656393098e-65,7.77291221504558e-65
"ENSG00000011422",0.00203091129881892,0.000852165449468656,-1.2529217658823,45.3568327991915,26.5497770604177,712.544161201786,228.561918775215,7.61406091530068,9.52740533968339e-05,0.000115778436031996
"ENSG00000011426",9.94064032480797e-05,0.000130598351984433,0.393726000814962,71.8239335724116,45.9002470307868,1962.6839636806,368.154983172888,45.9367892663067,9.23944267509212e-22,1.66641799987352e-21
"ENSG00000011451",0.00157878195755697,0.000250737639270109,-2.6545614507113,92.8540575264726,84.9968436436053,419.24030098155,579.263970880002,218.933618770335,3.15224569552636e-97,1.61429535777911e-96
"ENSG00000011478",0.000127451516883045,5.26404781606541e-05,-1.27570404492075,79.1034868155126,53.9363258125423,2560.87978091309,2101.60327060521,136.550135659461,2.39459812671717e-61,7.95394623735942e-61
"ENSG00000011485",0.000309518299415189,0.00018683972253777,-0.728223499513829,79.5953341257573,34.4697459653136,2724.76825127667,140.631056077409,25.1187973562514,1.36213077881352e-12,2.04803907330962e-12
"ENSG00000011523",0.000189289757349616,2.84731315947001e-05,-2.73292326695654,92.0690388526847,68.9885326132587,923.297022981093,935.935259284904,591.169391473553,4.20337330713044e-259,8.70466611412193e-258
"ENSG00000011566",0.00021378404120173,7.82400577868435e-05,-1.45017482015611,108.298412859541,105.901051521146,3597.21462020347,4328.66305961902,104.57663242172,2.10184725871046e-47,5.7896272621661e-47
"ENSG00000011638",0.000551780025375734,0.000328153901613812,-0.749720645337302,70.765281824116,44.1020565730784,3022.25754957288,746.502010361248,4.54710382401606,0.00256420274078455,0.00294839281943386
"ENSG00000012048",0.000281955206996878,0.000103845726949123,-1.44102413281974,106.635127355521,46.7788170389763,2409.81392096802,197.222878946316,106.494496629938,3.06036757749164e-48,8.54414645071068e-48
"ENSG00000012061",0.00264299296123982,0.00101209161977361,-1.38483268666254,88.1453645699654,103.086970248565,2742.09341805781,2763.54843800238,12.1372908400849,8.35341587823093e-07,1.07944188777075e-06
"ENSG00000012211",0.000935838511073293,0.000236098387722248,-1.98687140918465,94.0164254242094,74.7379399356848,1385.092574054,1694.98143093463,215.640807281675,8.54959808678639e-96,4.32867174715366e-95
"ENSG00000012232",7.82200476436513e-05,2.95386936948306e-05,-1.40493238836066,81.2580544288487,69.1755098012616,1383.2526257135,1166.58891211809,124.012491909215,6.99870552175517e-56,2.16787196867012e-55
"ENSG00000012660",0.000455714861751095,0.000411102382186869,-0.148633688617056,88.6779497903492,60.1707806971753,2039.48962730405,131.286839044536,2.26908753384851,0.0331469120877355,0.0362953718485902
"ENSG00000012983",0.000143447370754965,5.29554134651294e-05,-1.43767144617067,81.6900444107072,65.3818680646192,1767.19072376833,1427.66966616654,95.2396424062763,2.49870047004446e-43,6.50163804300752e-43
"ENSG00000013275",0.000564174265516339,0.000337570972920373,-0.740950004919645,114.376793861435,87.3474500215798,1525.36674825282,1071.54971788046,16.676439059702,7.68639817212195e-09,1.05464838307718e-08
"ENSG00000013288",0.000236178775131675,0.000197987841286611,-0.254467483640488,93.504248811797,60.6453096938262,1338.69569279282,440.816863919808,1.15945129929219,0.12781016674483,0.135661121505245
"ENSG00000013374",0.000108712070064942,0.000142822374460381,0.393709880186041,101.187444554616,68.9462877525101,1113.98001962947,1576.80962692196,12.9336636552234,3.65707064636599e-07,4.76789917954742e-07
"ENSG00000013375",0.000209348071028631,6.35300559503029e-05,-1.72039243006441,83.2782232224408,38.0226434623739,2210.66680387574,160.811208083683,278.571892132048,3.51515771952709e-123,2.37346993919329e-122
"ENSG00000013441",0.000166646793587622,0.000165105323293437,-0.0134069230624136,71.6331201101822,70.3565774672315,2707.32469843145,2803.61901103073,0.0336344234619901,0.795355649082011,0.803960578736188
"ENSG00000013503",7.12520638275325e-05,1.77177043690494e-05,-2.00774011242503,84.7369333594444,63.1689520228526,1176.90682390268,777.983321425117,402.510892701066,4.36755942113282e-177,5.04940143148233e-176
"ENSG00000013523",0.000128908333870128,3.39918376807123e-05,-1.92308527167509,103.971603251194,69.7625234177684,2033.98436406868,1942.42408715819,202.921834471632,2.94350050894878e-90,1.39946902895878e-89
"ENSG00000013561",0.000137874354731117,4.06385354141831e-05,-1.76243381945397,98.9803351517239,63.8083774160451,3226.87069378972,1375.47883358891,527.714482683637,1.60815235502913e-231,2.79082163556351e-230
"ENSG00000013563",0.000341745946374405,0.000139741583856479,-1.29016282813732,79.6964232777137,50.1768640729609,1575.04767933466,269.206826655314,45.110415912766,2.13007490518801e-21,3.81268698222002e-21
"ENSG00000013573",0.000577075769809878,0.000277231184504008,-1.05767120761245,104.255537446778,85.91066077077,3792.65994500797,4212.42111370385,22.2104524658574,2.64843876335667e-11,3.86701898302214e-11
"ENSG00000013810",0.000726385886073689,0.000332362519724844,-1.1279784712131,87.4613836039507,63.6272833959507,731.591348193417,786.898147092784,77.8423620929816,9.92116348343662e-36,2.27177396949026e-35
"ENSG00000014123",3.08785261311722e-05,9.21072717332136e-06,-1.74521692812629,78.0587240818187,44.0978298610882,1686.19369963578,1312.26733221604,747.448856394352,0,0
"ENSG00000014164",0.000220465793632275,8.44070997527616e-05,-1.38511857294218,70.5704623811597,28.9275878794228,1761.10397878205,536.599454877959,144.732121104217,6.50569133046763e-65,2.24348625924066e-64
"ENSG00000014216",0.000303807154220394,0.000257877181550208,-0.236471722772132,112.60058566031,115.515862986652,2116.0430386576,2415.51695743777,3.30404233388685,0.0101516793103824,0.0113684659594317
"ENSG00000014824",5.60359358110129e-05,1.77130455289837e-05,-1.66154003723861,76.035358878521,52.8624935502479,1207.62783952487,558.003749255411,504.701192320448,1.62381247978692e-221,2.64651790569735e-220
"ENSG00000015133",0.000364556564090912,0.000134862390326559,-1.43465460487617,103.760762111359,88.447823212788,1974.2153378473,2092.41187087591,33.6897137767608,2.2397388693965e-16,3.62536297655134e-16
"ENSG00000015153",0.000343447006466363,0.000283204703879837,-0.278242281777805,107.75890109084,71.2348707249557,2106.90811649057,986.134998615608,0.468313930363763,0.333146581104026,0.344686167804642
"ENSG00000015171",0.000252882756396072,0.00014882831516191,-0.764819634804066,72.6033630023166,48.3241633796274,2724.75714294525,1131.03569588674,5.07372485669958,0.00144501010461395,0.00167905367904166
"ENSG00000015285",0.000128171304407275,0.000749959222264645,2.54873885291727,85.8128035814791,52.9959224812848,2251.79044566499,332.259289844096,77.3563561570465,1.61798807454841e-35,3.68704883125255e-35
"ENSG00000015475",0.000162983362028151,0.000288055554750355,0.821622382366353,37.3487686276178,30.1364609007232,383.55623809434,307.635278447527,54.9139508432936,1.06878359979206e-25,2.06236220565063e-25
"ENSG00000015532",0.00017789386361909,5.81495909502198e-05,-1.6131757979529,66.7905146643751,32.2638847235007,1503.83158470317,353.997617194502,184.396754581784,3.42677587416953e-82,1.46147261937113e-81
"ENSG00000015676",0.000283231314946263,0.000199732643855757,-0.503910640249898,111.999006397726,70.1112966995615,1881.18165827398,575.519771636741,5.756231595484,0.000691311104713676,0.000814231123772264
"ENSG00000016864",0.000365926704295162,0.000299037768243313,-0.291226996099206,100.902590892525,81.3308357835751,1892.8595226516,2000.33766810884,1.05274912212496,0.146770529621902,0.155222981430067
"ENSG00000017260",0.000421371367819162,0.000466111254564198,0.145582061752371,94.224937708603,56.6024395520788,2564.10119056253,1029.2266805025,1.40444726368037,0.093742953613862,0.100229613608738
"ENSG00000017483",0.00178447130528117,0.000457450485933174,-1.96380920187006,53.7133069170265,50.4900471961836,9.87938230212967,284.522040054546,47.852500146269,1.33343235017394e-22,2.44447386120183e-22
"ENSG00000017797",0.000193490400059171,0.0001452696805047,-0.413528362545534,61.0197020012275,54.417970190811,650.378849190068,174.019511042358,7.77206643148611,8.06014002666661e-05,9.8155842852783e-05
"ENSG00000018189",0.000112209841456928,6.12159302295777e-05,-0.87422017464855,95.3757814758926,67.0600453872879,2529.66737082087,2370.62789921896,21.5501087451694,5.20064738754734e-11,7.53329759490587e-11
"ENSG00000018510",6.26493251396061e-05,7.25032359129433e-05,0.210746417028217,76.8472307513784,52.40578902508,727.127821927807,870.985889022951,5.74038100034704,0.000703202927292616,0.000827630807206118
"ENSG00000018610",0.000379753367496099,0.000112420085547289,-1.75616294014776,85.6640362658888,52.0145721031795,2278.1644875802,210.902535593316,46.4189372336223,5.6758502743309e-22,1.02877186903336e-21
"ENSG00000018699",0.000158317005043344,3.43661272341611e-05,-2.20375703891373,98.6024681052659,66.5654320625816,2200.19710441835,1879.64945894211,363.391395102105,4.48502186132159e-160,4.36813947342048e-159
"ENSG00000018869",8.7901753559907e-05,2.29227034182789e-05,-1.93911474589811,86.1695546013514,89.8750986878534,2184.59529733979,3366.65431378816,119.36629510943,7.43122508677751e-54,2.25065561900706e-53
"ENSG00000019144",0.000473407495904492,0.000305459395548011,-0.632101933204657,128.65830355392,117.081839163771,1459.67867725627,2345.5219117268,15.3734106957634,2.93985016562545e-08,3.96004963634543e-08
"ENSG00000019485",3.48902123767569e-05,9.40553411674052e-06,-1.89124060101741,87.9987688144205,70.1122924102832,735.240040423484,602.483696409069,113.477539706611,2.75047598669709e-51,8.00727338880838e-51
"ENSG00000020129",0.000286819240246035,0.00016357727904962,-0.810169434069176,85.3820131987172,61.7427805104188,1116.89231502101,295.557961098283,52.7130149903987,9.85073364684496e-25,1.86940587747754e-24
"ENSG00000020256",0.000136487227182212,9.80727991328326e-05,-0.476840986402727,75.6821169519534,86.1818535988147,1793.55450647236,1625.37744755375,4.65495730853377,0.002279171033467,0.00262767692186162
"ENSG00000020426",0.000172860716977539,0.000129018631745001,-0.422030628113959,88.6933110815296,70.1290185295659,1130.33491619271,1632.68498592512,5.04313214720742,0.00149378635294537,0.00173497735558196
"ENSG00000020577",0.000177755263335564,0.000115340161642244,-0.623997329336568,72.3550151946169,49.9501524719495,975.131018820817,805.277845252956,11.8967558422682,1.07243358535412e-06,1.38093010550005e-06
"ENSG00000020922",0.000214253000953419,2.61243994357063e-05,-3.03584563461663,66.1045392196632,46.3410181808184,709.470401827517,236.554902990405,547.176625222909,5.57412093442738e-240,1.02022919608483e-238
"ENSG00000021355",0.000224076802586451,5.61195394587416e-05,-1.99741822772107,50.9240789724827,41.1739215773037,480.012768972566,550.590455737141,364.523883710742,1.44296959409622e-160,1.41049400104174e-159
"ENSG00000021574",0.000105880329614641,0.000403118926624973,1.92877092880857,75.3957499080453,66.2340289560602,2991.97608593302,3370.28018764897,81.4075907336399,2.74534881589058e-37,6.46319300781741e-37
"ENSG00000021762",0.000710706744079775,0.000505216362340583,-0.492353025314097,60.8120647794955,55.9914248327712,647.301937142782,992.323183290092,4.14364786289298,0.00399233990600549,0.00455789302994517
"ENSG00000021776",0.000182137710257218,0.000136915560133088,-0.411743237681241,78.8025809913906,66.9676014392058,2081.56021502713,2793.97209307579,10.0373825269385,7.44728655935375e-06,9.36739942147893e-06
"ENSG00000022556",0.00372996323396454,0.000435269722084669,-3.0991798369604,21.3529495052737,21.4938687214692,11.9079160983812,63.203844846364,50.9653082841889,5.75009023810274e-24,1.07747143337583e-23
"ENSG00000022567",0.000189525781489518,0.000153974269905079,-0.299704826414063,86.8273044726593,60.8327283087566,1603.69807954852,888.725198849593,4.89808323711304,0.00174876045877558,0.00202584923389011
"ENSG00000022840",0.000138069225098886,6.03041037406795e-05,-1.19506369923639,78.8833225157787,52.1782857563,747.778362466911,240.588213838887,282.683423104132,5.71688316369612e-125,3.92141789517035e-124
"ENSG00000022976",0.00026795633685975,5.83649524401857e-05,-2.19882372399714,93.1278302312056,62.7150204290215,1266.08001198124,330.239567659182,270.586450435027,1.04778193654773e-119,6.78398699448911e-119
"ENSG00000023041",0.000178279187210189,8.32168330762007e-05,-1.0991909977887,86.4473777790667,44.9660303015342,1336.41767708801,902.754744609136,92.4397864163811,4.16954177671234e-42,1.06695121579247e-41
"ENSG00000023191",0.00120589529594123,0.000458450888594731,-1.39526554908319,88.6198944657204,33.3818432424815,3243.20949562223,266.218980233854,79.4610340882937,1.94611404271778e-36,4.5063476464661e-36
"ENSG00000023228",0.000487887951048678,0.000210470322831677,-1.21293303291289,97.7508156761848,53.6548729486792,2910.43135634281,1587.64740315636,44.727454622579,3.13707630367651e-21,5.59396540169568e-21
"ENSG00000023287",0.000283500044144403,0.000101683289300221,-1.47926635460538,99.2441576337846,54.1441004293548,1907.93452372543,1743.39623649867,109.72667821155,1.19020330883891e-49,3.39364215277526e-49
"ENSG00000023318",7.07041130880165e-05,2.35798861329559e-05,-1.5842373921606,52.7010580795488,42.038725885942,337.547726222264,162.862446050827,435.282033004449,2.46012540850146e-191,3.21939864125558e-190
