"geneId","chi","betaOrg","betaAdp","fkMean","fkVar","totalGbRc","gbLength","likelihood"
"ENSG00000018610",0.0342042563501999,0.021179106099195,0.000112420085547289,52.0145721031795,210.902535593316,847,24763,1216.62475372759
"ENSG00000018699",0.0439444444444444,0.00683428373941593,3.43661272341611e-05,66.5654320625816,1879.64945894211,3955,90000,5315.63156260186
"ENSG00000018869",0.0065208799894612,0.00712664479722536,2.29227034182789e-05,89.8750986878534,3366.65431378816,99,15182,1222.64010142318
"ENSG00000019144",0.10381889533181,0.0586547431253166,0.000305459395548011,117.081839163771,2345.5219117268,3545,34146,627.472893845167
"ENSG00000019485",0.0051581440060022,0.00187228457568138,9.40553411674052e-06,70.1122924102832,602.483696409069,440,85302,3266.92375025641
"ENSG00000020129",0.156348523932359,0.0312697047864718,0.00016357727904962,61.7427805104188,295.557961098283,1091,6978,3302.19901801543
"ENSG00000020256",0.0162,0.0220408163265306,9.80727991328326e-05,86.1818535988147,1625.37744755375,1458,90000,517.563964228859
"ENSG00000020426",0.0322111111111111,0.0248734448734449,0.000129018631745001,70.1290185295659,1632.68498592512,2899,90000,719.402112597893
"ENSG00000020577",0.0307,0.0224087591240876,0.000115340161642244,49.9501524719495,805.277845252956,2763,90000,890.209522734102
"ENSG00000020922",0.0228853488893875,0.00503528028369362,2.61243994357063e-05,46.3410181808184,236.554902990405,1734,75769,4732.25034401828
"ENSG00000021355",0.0474904023887388,0.0108425576229997,5.61195394587416e-05,41.1739215773037,550.590455737141,334,7033,3601.51652623927
"ENSG00000021574",0.0393222222222222,0.113977455716586,0.000403118926624973,66.2340289560602,3370.28018764897,3539,90000,144.890349785821
"ENSG00000021762",0.062077256393997,0.0933492577353339,0.000505216362340583,55.9914248327712,992.323183290092,4699,75696,216.367687779222
"ENSG00000021776",0.0727888888888889,0.0265168994130743,0.000136915560133088,66.9676014392058,2793.97209307579,6551,90000,1396.09833359375
"ENSG00000022556",0.0459381494463228,0.0835239080842232,0.000435269722084669,21.4938687214692,63.203844846364,1481,32239,343.121599291781
"ENSG00000022567",0.0935222222222222,0.0297367956191486,0.000153974269905079,60.8327283087566,888.725198849593,8417,90000,1813.94541811028
"ENSG00000022840",0.164796857739045,0.0117334893370627,6.03041037406795e-05,52.1782857563,240.588213838887,6713,40735,12450.4696714783
"ENSG00000022976",0.0452303033263322,0.0109516472945114,5.83649524401857e-05,62.7150204290215,330.239567659182,926,20473,3433.2110664967
"ENSG00000023041",0.0733903647005853,0.0159717877476791,8.32168330762007e-05,44.9660303015342,902.754744609136,1467,19989,3213.95242981964
"ENSG00000023191",0.321490734104638,0.0772814264674611,0.000458450888594731,33.3818432424815,266.218980233854,3140,9767,1751.92317713536
"ENSG00000023228",0.0833669618059677,0.0399841543433898,0.000210470322831677,53.6548729486792,1587.64740315636,3512,42127,973.471627989664
"ENSG00000023287",0.0656012516763523,0.0199699396275045,0.000101683289300221,54.1441004293548,1743.39623649867,5870,89480,2030.80919947156
"ENSG00000023318",0.0880555555555556,0.00466766793297406,2.35798861329559e-05,42.038725885942,162.862446050827,7925,90000,21249.4516620977
"ENSG00000023330",0.0879690465761425,0.0137666739555779,7.42437528282567e-05,71.9873421692552,474.672724475474,1205,13698,4749.36362658221
"ENSG00000023516",0.0435739708272471,0.00904963049371695,4.52133815274432e-05,84.234874689465,1482.88165346648,2118,48607,3807.25066149835
"ENSG00000023572",0.0734378889718695,0.00801286295383192,4.06145234246531e-05,68.0085838154641,898.043631568495,885,12051,7783.2788765432
"ENSG00000023608",0.0293548284725969,0.00556489639290936,2.82390608450217e-05,66.1186843773371,662.529748145808,925,31511,5003.39126190067
"ENSG00000023697",0.00811111111111111,0.00340802987861811,1.70699069522648e-05,61.9355239023022,2181.11289985498,730,90000,2288.42431309687
"ENSG00000023734",0.066013880669285,0.0203432606068675,0.000106955387586642,50.6442352928156,106.84827035722,1227,18587,2708.53171084163
"ENSG00000023892",0.0382750582750583,0.0288868364340062,0.000150558777006988,69.1584309925941,1160.36869061903,821,21450,731.148266407751
"ENSG00000023902",0.0345398823821751,0.0959441177282642,0.00054603142083862,53.0078976642402,1487.1743823358,417,12073,96.8929287038338
"ENSG00000023909",0.0594000184043434,0.010171236028141,5.17259429629121e-05,69.8825435625911,1418.57878026317,1291,21734,4427.3853370951
"ENSG00000024048",0.133133333333333,0.0519038336582196,0.000175274079823847,58.1433396294823,1148.42821440494,11982,90000,2090.70242340185
"ENSG00000024422",0.104721660848797,0.0287696870463727,0.000152817312150522,51.1059370065986,217.473569616681,2850,27215,2519.36599362538
"ENSG00000024526",0.0329369157735036,0.0103738317396862,5.26063613964556e-05,60.8464758166324,1605.26408210971,673,20433,2386.51556497349
"ENSG00000024862",0.0100897518624978,0.00403590074499912,2.06858665759706e-05,42.6758585254976,91.8170379445125,172,17047,2978.85547862161
"ENSG00000025156",0.0472069744914433,0.0147752658815159,7.9277855488137e-05,50.00391984326,486.953473600931,1462,30970,2347.28809647844
"ENSG00000025293",0.053,0.00939716312056738,4.46858932784914e-05,43.6586322530086,1059.07515651181,4770,90000,4994.75136833838
"ENSG00000025423",0.00490763884655246,0.00743581643417039,3.71516460269393e-05,59.4076972741259,1388.53069705483,161,32806,557.747620522993
"ENSG00000025434",0.104841459256734,0.0158850695843536,8.74978308077873e-05,9.80761344019298,15.8386497299392,1845,17598,6653.95401581507
"ENSG00000025770",0.114960517891442,0.0431371549311227,0.000229058780412777,64.7134232830525,266.35115335821,1616,14057,1590.96653959366
"ENSG00000025772",0.199303577081355,0.0582758997313903,0.000297894995473351,84.255392071007,1017.35235571687,3148,15795,1499.66491338662
"ENSG00000025796",0.0428956865245159,0.0115156205434942,6.41272680005903e-05,44.0900789643221,115.920755600811,3768,87841,3250.39904913451
"ENSG00000025800",0.116664141796697,0.0238090085299383,0.000122510555163843,69.9460132331587,2816.41647726716,7701,66010,2594.52193953833
"ENSG00000026025",0.130800962530079,0.0560175428394343,0.00029842723955963,51.1729528450527,1029.68229855978,761,5818,1002.8724549004
"ENSG00000026652",0.0979666666666667,0.0457788161993769,0.000241654269413918,78.102000149888,2238.24531693585,8817,90000,854.988510101797
"ENSG00000027001",0.0176333333333333,0.00883876357560568,4.47496515453528e-05,60.849991282583,2441.813273388,1587,90000,1503.47034531138
"ENSG00000027697",0.0308183879612451,0.00373782752713707,1.93551050943426e-05,39.8068322553359,217.739959870885,598,19404,9148.83320898146
"ENSG00000027847",0.0598023920956838,0.0245595039407326,0.000120153987920873,71.9202998416977,2551.47400010529,460,7692,1380.34264406458
"ENSG00000027869",0.0616387337057728,0.0501127916307096,0.000224390519736078,69.0408648556221,923.846337735365,331,5370,708.939274402433
"ENSG00000028116",0.0288555555555556,0.00587689522516406,2.92460429735933e-05,140.126764749093,2301.99513419657,2597,90000,4205.10882711341
"ENSG00000028137",0.149899345747358,0.0213989073158255,0.00011837810918936,50.7442197067637,235.713441779302,5957,39740,4928.08564469722
"ENSG00000028203",0.030682946919592,0.0110969066616969,5.59860668544801e-05,73.6758855158104,1645.93738777151,2533,82554,2030.83249976648
"ENSG00000028528",0.113209132343366,0.0184379694370303,9.76867285343937e-05,54.5636427063054,292.316459617667,5390,47611,4608.45029735927
"ENSG00000029363",0.20673828125,0.00365165205775854,1.89619767554338e-05,60.571362849776,170.845086538233,6351,30720,64149.1407245824
"ENSG00000029364",0.0366497279456218,0.00649242301959642,3.28553574852788e-05,51.0372428900565,194.473082189733,2243,61201,5877.9729343171
"ENSG00000029534",0.3547,0.0506714285714286,0.000264379787769933,94.3388453228517,3231.30354801642,31923,90000,2498.53064591459
"ENSG00000029639",0.0534259574239522,0.0101957934015176,5.33642350477352e-05,45.5939693307334,296.167172098931,2984,55853,4583.60937350454
"ENSG00000029725",0.0483444444444444,0.00580365479525143,3.14403754140457e-05,47.0874982995346,174.040944489024,4351,90000,8255.68219591513
"ENSG00000029993",0.0209519934906428,0.0487255662573088,0.000253000816643151,39.8326076001769,1171.71571545005,103,4916,204.024082706345
"ENSG00000030066",0.133838160186579,0.0207179814530308,0.000113391807001219,42.1512948162729,180.26885386271,9067,67746,4803.11269393707
"ENSG00000030110",0.0534512593731975,0.0045548580633317,2.28794523185548e-05,38.8541559157262,791.063417314032,278,5201,11727.5572228993
"ENSG00000030582",0.0377572210685294,0.022609114412293,0.000116565100433593,54.9563171212926,1089.70832661107,200,5297,1033.92047962241
"ENSG00000031003",0.0611777777777778,0.0436984126984127,0.000227992369235814,61.682556573848,896.389305975189,5506,90000,694.594008520236
"ENSG00000031691",0.0444566813509545,0.0108430930124279,5.6180547524472e-05,56.9067993843656,922.040126437161,1211,27240,3154.8017155202
"ENSG00000031698",0.185737900633667,0.00472255023223155,2.39548568641905e-05,69.840481617947,228.579247210518,4045,21778,42679.560206035
"ENSG00000031823",0.228640091422425,0.0520227739300172,0.000276304011664949,67.240829357101,1233.6502113908,13605,59504,1857.83039106822
"ENSG00000032219",0.0460482043534986,0.014457834961852,7.90070945767255e-05,38.6377048856349,312.78401323553,3353,72815,2430.33165248627
"ENSG00000032389",0.0481555555555556,0.0158406432748538,8.53607764558958e-05,33.7628976997143,350.636098091258,4334,90000,2289.44373499846
"ENSG00000032742",0.0143888888888889,0.0388888888888889,8.80836273104358e-05,89.8807352803335,2083.2405063897,1295,90000,511.412891388269
"ENSG00000033011",0.0251168453713523,0.0258936550220126,0.000136467517093463,46.8920308351951,217.634008930824,1279,50922,697.507694000702
"ENSG00000033030",0.16906394395588,0.0205799079678491,0.000105022039693479,70.4507480306347,2702.24384704798,4537,26836,4654.92001096821
"ENSG00000033170",0.0140888888888889,0.0440277777777778,0.000170878315903846,82.2984768181176,2210.51759860991,1268,90000,202.250154595875
"ENSG00000033178",0.0722101419783951,0.00785746920330741,4.59314183644241e-05,46.0744511250013,87.7752286788773,6210,85999,8382.57678072335
"ENSG00000033327",0.0262222222222222,0.0243927648578811,0.000121302557540591,113.179545053265,2648.25729168038,2360,90000,587.6190807778
"ENSG00000033627",0.317525638513293,0.0478922531694258,0.000264344187574067,59.5125168197525,319.088241944033,19444,61236,3527.63477954112
"ENSG00000033800",0.0603777777777778,0.0356211078334972,0.000185789873909316,56.561757691843,1049.39678367397,5434,90000,889.285809948851
"ENSG00000033867",0.00696666666666667,0.00922737306843267,4.79535626742077e-05,44.3145701843221,388.009175158637,627,90000,662.317091232283
"ENSG00000034053",0.0310777777777778,0.00763581763581764,3.87477314607478e-05,59.1317333104797,307.495935984135,2797,90000,3910.52991351171
"ENSG00000034152",0.0399657436483015,0.0154606358407356,8.14752732346854e-05,48.1598539104504,168.646643381075,1120,28024,2174.21263153272
"ENSG00000034533",0.0280302305558213,0.0184409411551456,5.02643946104195e-05,102.1079917175,2690.25870888251,293,10453,1999.75839015564
"ENSG00000034677",0.0518596435517803,0.0207024525156807,0.000105394831772744,66.5536197460183,1879.67768129183,2613,50386,1494.03026203972
"ENSG00000034693",0.0210644798199067,0.00638317570300204,3.08840698210084e-05,121.70736741551,1868.83147895663,786,37314,2889.95342170397
"ENSG00000034713",0.160910605219323,0.0451362146477763,0.000243501755781615,61.1155732595034,534.237204075469,1449,9005,1827.26852581071
"ENSG00000035115",0.0311321601723828,0.0566039275861506,0.000300333654906464,66.2513375098793,1438.73597324458,1387,44552,217.498419914132
"ENSG00000035403",0.269644444444444,0.0158056532499674,8.86502242826294e-05,49.7487165599962,370.876267535143,24268,90000,12042.3709285012
"ENSG00000035499",0.0286333333333333,0.0121327683615819,6.22221560716701e-05,57.9509826231901,1077.0629093248,2577,90000,1755.87633184147
"ENSG00000035664",0.00798888888888889,0.00859020310633214,4.39250092235717e-05,56.0684006946672,234.912340769785,719,90000,888.386518132471
"ENSG00000035681",0.06729798324373,0.130675695618893,0.000488965552663926,94.1880563079124,4185.70701136442,4932,73286,160.539496711456
"ENSG00000035687",0.133486485165453,0.0226056706461393,0.000114825570987739,85.9988706808651,2155.95127821008,5462,40918,3319.52599751518
"ENSG00000035928",0.063513460456229,0.0264089232666233,0.000153022120250127,57.3056751605753,175.222362544296,4853,76409,1570.09957119801
"ENSG00000036054",0.0720045336787565,0.0257619082929361,0.000128551932564665,82.0300493951311,2713.11148678671,4447,61760,1489.92105628553
"ENSG00000036257",0.0608444444444444,0.0356858911697621,0.000184384803751855,49.4466562048924,1131.48760058993,5476,90000,903.93831856413
"ENSG00000036448",0.00172990754920311,0.00567182803017413,2.94002312180617e-05,32.516048490331,331.421728645993,61,35262,303.257354903073
"ENSG00000036549",0.0626555555555556,0.0216053639846743,0.000106768327904845,65.2956941665224,1683.11401194502,5639,90000,1802.13988847017
"ENSG00000036672",0.0929802955665025,0.0523832651078887,0.000278934487024219,59.8324382634856,1079.1927026058,604,6496,769.828951130765
"ENSG00000037241",0.0325232308791994,0.0524568239987088,0.000290766621851514,66.212910764546,143.12704248419,273,8394,362.617213571091
"ENSG00000037474",0.18512840168647,0.0150694669667456,7.86296504054781e-05,39.2027801600977,159.399640272708,5796,31308,10588.1829174375
"ENSG00000037637",0.0742777777777778,0.0143393393393393,7.29060651055217e-05,71.6009281140954,641.764811846089,6685,90000,3950.68034225248
"ENSG00000037757",0.0863787375415282,0.0334801308300497,0.000173722925294577,66.0974488269405,1794.41053571299,624,7224,1270.99202198378
"ENSG00000038002",0.00469125027274711,0.00415154891393549,1.64359973960278e-05,83.8119713619175,1602.97490131215,43,9166,1406.57273437434
"ENSG00000038210",0.0361578478698974,0.00620203222468222,3.13721623855062e-05,51.1541963776856,1492.70106177591,1543,42674,5066.85554419079
"ENSG00000038219",0.0477606656045318,0.0163844478917776,8.86379986973193e-05,39.6436734712141,128.141004853177,2698,56490,2416.98427071961
"ENSG00000038274",0.0463734704734882,0.00552723128408679,2.74614530548504e-05,87.102169251668,1015.34910845092,523,11278,7811.37906946696
"ENSG00000038358",0.11926091825308,0.0152312794703805,7.78494862910001e-05,61.9309054583141,1186.16703248176,1065,8930,5423.76626599793
"ENSG00000038382",0.00268888888888889,0.0256084656084656,0.000110317482645758,93.8895641362606,3002.42743756527,242,90000,67.3233030782852
"ENSG00000038532",0.0644444444444444,0.0422586520947177,0.000222106120803763,65.4031577097215,1095.22659269405,5800,90000,730.921714460213
"ENSG00000039123",0.107433333333333,0.0382325029655991,0.000209078261841305,34.6447476204767,98.3297458501825,9669,90000,1931.9357336498
"ENSG00000039319",0.0270537504463182,0.00903297176838672,4.5884738818278e-05,53.9318682246923,902.670140890186,1970,72818,2479.92862269637
"ENSG00000039523",0.038616303219107,0.0540088156910587,0.000224642313379969,56.5892636469062,2412.3870275511,595,15408,382.498644792885
"ENSG00000039560",0.0374555555555556,0.0121806684733514,6.11158097198538e-05,83.6525879628379,2064.7671746818,3371,90000,2149.19094770623
"ENSG00000040199",0.0258248091053162,0.0662174592444006,0.000377265656062351,45.5176626703515,68.7014602822742,2151,83292,229.204407268072
"ENSG00000040275",0.0288523881564729,0.00991491001940649,5.10550689002308e-05,47.8698629633096,579.864288488069,534,18508,2434.04140956132
"ENSG00000040487",0.112316087587207,0.0172131934999551,9.0648903827377e-05,40.156948700632,152.277134224909,1626,14477,5423.56487576911
"ENSG00000040531",0.0636488461708819,0.0915810736271682,0.000464559893209399,65.4930125555152,560.181465903564,1437,22577,286.884090406909
"ENSG00000040933",0.0457555555555556,0.0137404070737404,7.45368862898417e-05,50.6696203449635,321.83239060724,4118,90000,2578.70498630471
"ENSG00000041357",0.164626424651752,0.0471034119175255,0.000222647565161721,82.4598782815019,2516.91423915508,1560,9476,1580.65870167801
